/disks/d14/2007/MOD13Q1.A2007033.h11v08.005.2007101020730.hdf,52800,57599,38400,43199,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h11v09.005.2007100195236.hdf,52800,57599,43200,47999,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h11v10.005.2007100201007.hdf,52800,57599,48000,52799,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h11v11.005.2007101203639.hdf,52800,57599,52800,57599,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h11v12.005.2007101205410.hdf,52800,57599,57600,62399,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h12v07.005.2007101191644.hdf,57600,62399,33600,38399,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h12v08.005.2007101010219.hdf,57600,62399,38400,43199,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h12v09.005.2007100200517.hdf,57600,62399,43200,47999,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h12v10.005.2007101032912.hdf,57600,62399,48000,52799,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h12v11.005.2007101221805.hdf,57600,62399,52800,57599,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h12v12.005.2007101232147.hdf,57600,62399,57600,62399,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h12v13.005.2007101230306.hdf,57600,62399,62400,67199,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h13v08.005.2007101192200.hdf,62400,67199,38400,43199,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h13v09.005.2007101015906.hdf,62400,67199,43200,47999,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h13v10.005.2007101053448.hdf,62400,67199,48000,52799,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h13v11.005.2007101220502.hdf,62400,67199,52800,57599,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h13v12.005.2007101220257.hdf,62400,67199,57600,62399,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h13v13.005.2007101235655.hdf,62400,67199,62400,67199,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h13v14.005.2007102010003.hdf,62400,67199,67200,71999,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h14v09.005.2007101004215.hdf,67200,71999,43200,47999,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h14v10.005.2007101041127.hdf,67200,71999,48000,52799,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007033.h14v11.005.2007101203632.hdf,67200,71999,52800,57599,07033,033,2007
/disks/d14/2007/MOD13Q1.A2007049.h09v07.005.2007086203028.hdf,43200,47999,33600,38399,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h09v08.005.2007086192415.hdf,43200,47999,38400,43199,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h09v09.005.2007087195634.hdf,43200,47999,43200,47999,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h10v07.005.2007087193446.hdf,48000,52799,33600,38399,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h10v08.005.2007086211717.hdf,48000,52799,38400,43199,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h10v09.005.2007086223605.hdf,48000,52799,43200,47999,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h10v10.005.2007087001529.hdf,48000,52799,48000,52799,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h10v11.005.2007089142901.hdf,48000,52799,52800,57599,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h11v07.005.2007087194635.hdf,52800,57599,33600,38399,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h11v08.005.2007086225137.hdf,52800,57599,38400,43199,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h11v09.005.2007086151549.hdf,52800,57599,43200,47999,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h11v10.005.2007086161619.hdf,52800,57599,48000,52799,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h11v11.005.2007087210524.hdf,52800,57599,52800,57599,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h11v12.005.2007087210059.hdf,52800,57599,57600,62399,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h12v07.005.2007087193609.hdf,57600,62399,33600,38399,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h12v08.005.2007086212105.hdf,57600,62399,38400,43199,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h12v09.005.2007086160249.hdf,57600,62399,43200,47999,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h12v10.005.2007087013215.hdf,57600,62399,48000,52799,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h12v11.005.2007087222223.hdf,57600,62399,52800,57599,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h12v12.005.2007087233456.hdf,57600,62399,57600,62399,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h12v13.005.2007088003303.hdf,57600,62399,62400,67199,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h13v08.005.2007087192847.hdf,62400,67199,38400,43199,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h13v09.005.2007086230221.hdf,62400,67199,43200,47999,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h13v10.005.2007087014816.hdf,62400,67199,48000,52799,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h13v11.005.2007087220145.hdf,62400,67199,52800,57599,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h13v12.005.2007087234712.hdf,62400,67199,57600,62399,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h13v13.005.2007088011246.hdf,62400,67199,62400,67199,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h13v14.005.2007088022435.hdf,62400,67199,67200,71999,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h14v09.005.2007086213451.hdf,67200,71999,43200,47999,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h14v10.005.2007087005024.hdf,67200,71999,48000,52799,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007049.h14v11.005.2007087202956.hdf,67200,71999,52800,57599,07049,049,2007
/disks/d14/2007/MOD13Q1.A2007065.h09v07.005.2007100023357.hdf,43200,47999,33600,38399,07065,065,2007
/disks/d14/2007/MOD13Q1.A2007065.h09v08.005.2007102222257.hdf,43200,47999,38400,43199,07065,065,2007
